,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
6755,20529942,Private room,146579897,2017-08-18,100%,0.87,10.0,10.0,10.0,10.0,10.0,97.0,30.0,$0.00,69100,13
6759,20540050,Private room,91475483,2016-08-23,80%,2.98,9.0,10.0,9.0,9.0,8.0,82.0,20.0,$5.00,69004,44
6762,20551413,Private room,146762939,2017-08-19,,0.2,8.0,10.0,9.0,10.0,8.0,80.0,20.0,,69005,3
6768,20581789,Private room,147035072,2017-08-21,,0.36,9.0,8.0,9.0,10.0,8.0,84.0,50.0,,69002,5
6770,20589583,Private room,101493861,2016-10-27,,0.48,8.0,9.0,9.0,9.0,7.0,83.0,22.0,,69001,7
6772,20596051,Private room,2432571,2012-05-21,,0.81,9.0,9.0,10.0,10.0,9.0,92.0,24.0,$5.00,69009,12
6773,20597000,Private room,60957092,2016-02-29,,0.45,9.0,8.0,10.0,9.0,9.0,92.0,24.0,$20.00,69100,5
6782,20618344,Private room,3827108,2012-10-10,,0.36,9.0,10.0,10.0,10.0,10.0,92.0,15.0,$6.00,69007,5
6786,20635791,Private room,28485376,2015-02-28,90%,0.4,9.0,9.0,10.0,10.0,8.0,96.0,27.0,$10.00,69007,6
6793,20651880,Private room,147677282,2017-08-25,,0.07,,,,,,,15.0,$4.00,69005,1
6795,20659440,Private room,3700591,2012-09-28,,1.1,10.0,10.0,10.0,10.0,9.0,96.0,24.0,$5.00,69001,15
6805,20678065,Private room,40919398,2015-08-09,,0.54,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$10.00,69002,8
6808,20683708,Private room,35020530,2015-06-04,,2.44,10.0,10.0,10.0,10.0,10.0,99.0,45.0,$13.00,69002,36
6809,20685943,Private room,44941820,2015-09-23,,0.28,10.0,10.0,10.0,10.0,10.0,95.0,22.0,,69001,4
6812,20691310,Private room,61611076,2016-03-05,,0.5,10.0,10.0,10.0,10.0,10.0,92.0,50.0,,69006,5
6825,20732580,Private room,7631433,2013-07-21,92%,0.97,10.0,10.0,9.0,10.0,10.0,95.0,35.0,,69003,14
6833,20760123,Private room,9294864,2013-10-07,,0.07,10.0,10.0,10.0,10.0,10.0,80.0,25.0,,69007,1
6834,20767644,Private room,20229212,2014-08-18,100%,3.4,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$4.00,69003,48
6842,20783716,Private room,22811773,2014-10-21,,1.4,10.0,10.0,10.0,10.0,10.0,99.0,17.0,,69007,20
6847,20794467,Private room,133109367,2017-06-02,100%,1.76,9.0,10.0,10.0,10.0,10.0,98.0,75.0,$6.00,69006,25
6851,20815008,Private room,7064653,2013-06-23,100%,2.55,10.0,9.0,10.0,10.0,10.0,94.0,30.0,$4.00,69005,36
6854,20825382,Private room,146306187,2017-08-16,,0.56,9.0,9.0,10.0,10.0,9.0,93.0,25.0,,69003,8
6857,20830149,Private room,67065290,2016-04-13,,0.42,9.0,9.0,10.0,9.0,10.0,100.0,23.0,$7.00,69008,6
6864,20852350,Private room,7218769,2016-07-27,,0.17,7.0,10.0,10.0,10.0,6.0,80.0,35.0,,69002,2
6865,20853127,Private room,19251567,2014-07-31,100%,0.6,9.0,10.0,10.0,10.0,9.0,90.0,25.0,,69003,8
6866,20853356,Private room,14724361,2014-04-25,70%,0.28,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$0.00,69001,4
6869,20858662,Private room,32192439,2015-04-29,,0.09,10.0,10.0,10.0,10.0,10.0,60.0,100.0,,69006,1
6871,20872819,Private room,15181158,2014-05-06,86%,0.26,10.0,10.0,10.0,10.0,10.0,93.0,30.0,$0.00,69007,3
6876,20883924,Private room,90457310,2016-08-17,100%,3.41,10.0,10.0,10.0,10.0,10.0,99.0,26.0,$0.00,69003,47
6880,20898443,Private room,137774740,2017-06-30,,0.07,8.0,10.0,10.0,10.0,8.0,100.0,20.0,,69001,1
6884,20899594,Private room,32305634,2015-04-30,100%,0.42,9.0,9.0,10.0,10.0,10.0,96.0,25.0,,69003,6
6886,20910924,Private room,102246600,2016-11-02,,0.91,9.0,10.0,10.0,10.0,9.0,93.0,22.0,,69007,13
6889,20924896,Private room,150412992,2017-09-13,100%,0.49,9.0,9.0,10.0,10.0,10.0,97.0,24.0,$5.00,69008,7
6893,20938253,Private room,31403409,2015-04-17,100%,0.87,10.0,10.0,10.0,10.0,10.0,96.0,42.0,$8.00,69003,12
6900,20956186,Private room,37078595,2015-06-29,75%,0.23,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69008,3
6905,20967258,Private room,27770278,2015-02-15,,6.81,9.0,10.0,10.0,10.0,10.0,95.0,39.0,,69006,94
6907,20973761,Private room,75099284,2016-05-31,100%,5.01,10.0,9.0,10.0,10.0,10.0,99.0,20.0,,69003,70
6908,20974842,Private room,16160015,2014-05-30,,0.37,9.0,9.0,10.0,10.0,8.0,92.0,40.0,$15.00,69007,5
6909,20976084,Private room,104250650,2016-11-18,100%,4.83,10.0,9.0,10.0,10.0,10.0,98.0,29.0,$9.00,69007,67
6910,20976642,Private room,150913349,2017-09-17,100%,0.09,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$0.00,69009,1
6912,20979335,Private room,105955646,2016-12-02,100%,0.86,10.0,10.0,10.0,10.0,10.0,98.0,25.0,$0.00,69003,12
6914,20981501,Private room,40919398,2015-08-09,,0.14,8.0,10.0,10.0,10.0,8.0,100.0,35.0,$10.00,69002,2
6924,21003989,Private room,22943844,2014-10-25,100%,1.7,10.0,10.0,10.0,10.0,8.0,93.0,17.0,$0.00,69007,23
6928,21016126,Private room,151337381,2017-09-20,100%,0.72,9.0,10.0,10.0,9.0,9.0,98.0,40.0,$5.00,69001,10
6930,21022364,Private room,82014130,2016-07-06,90%,1.45,9.0,9.0,10.0,9.0,9.0,95.0,24.0,,69005,20
6941,21055276,Private room,151684161,2017-09-22,,0.23,7.0,10.0,9.0,9.0,6.0,67.0,37.0,$10.00,69002,3
6944,21061671,Private room,17324421,2014-06-27,,1.08,9.0,9.0,10.0,10.0,10.0,97.0,27.0,$5.00,69008,15
6946,21063459,Private room,26456439,2015-01-21,50%,0.29,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,69007,4
6948,21071610,Private room,150899573,2017-09-17,,0.61,10.0,10.0,9.0,9.0,10.0,91.0,29.0,$10.00,69006,7
6950,21073160,Private room,151870808,2017-09-24,80%,0.5,10.0,10.0,9.0,9.0,10.0,97.0,35.0,$0.00,69001,7
6951,21075571,Private room,137950012,2017-07-01,,2.67,10.0,10.0,10.0,10.0,10.0,100.0,33.0,$4.00,69008,37
6952,21076664,Private room,121699990,2017-03-20,,0.66,9.0,9.0,10.0,10.0,8.0,96.0,24.0,,69008,9
6963,21093096,Private room,152072444,2017-09-25,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,120.0,$10.00,69002,1
6964,21094020,Private room,136797208,2017-06-24,95%,8.2,9.0,9.0,9.0,10.0,10.0,95.0,45.0,$11.00,69003,109
6966,21102150,Private room,146741272,2017-08-19,75%,2.67,9.0,9.0,10.0,10.0,10.0,92.0,17.0,$4.00,69007,35
6977,21121935,Private room,7128999,2013-06-26,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,33.0,$0.00,69006,1
6984,21132889,Private room,12174967,2014-02-12,,0.88,10.0,10.0,10.0,10.0,9.0,90.0,15.0,$0.00,69005,12
6985,21143112,Private room,52380840,2015-12-27,,0.37,10.0,10.0,10.0,10.0,10.0,96.0,49.0,,69001,5
6987,21145898,Private room,6077311,2013-04-24,,0.28,9.0,10.0,10.0,10.0,9.0,100.0,30.0,$8.00,69007,3
6999,21169218,Private room,101631672,2016-10-28,100%,0.59,10.0,10.0,10.0,10.0,9.0,97.0,45.0,,69001,8
7001,21169873,Private room,138389539,2017-07-03,100%,0.39,9.0,10.0,9.0,10.0,10.0,96.0,38.0,,69002,5
7015,21198675,Private room,71589103,2016-05-12,100%,0.95,9.0,9.0,10.0,10.0,10.0,95.0,50.0,,69008,13
7016,21199741,Private room,18159363,2014-07-15,100%,2.24,10.0,10.0,9.0,10.0,9.0,95.0,34.0,,69001,30
7048,21234604,Private room,123283267,2017-03-29,100%,0.25,6.0,9.0,9.0,9.0,7.0,60.0,27.0,,69004,3
7052,21237134,Private room,149127415,2017-09-04,,0.26,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,69004,3
7055,21238901,Private room,37463041,2015-07-04,,0.38,10.0,9.0,10.0,10.0,10.0,100.0,30.0,$5.00,69008,5
7060,21247238,Private room,79771542,2016-06-25,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,80.0,,69006,1
7061,21249984,Private room,37522681,2015-07-05,,1.82,9.0,10.0,10.0,9.0,10.0,95.0,40.0,$40.00,69005,24
7062,21250788,Private room,27770278,2015-02-15,,6.59,10.0,10.0,10.0,10.0,10.0,97.0,39.0,,69006,87
7073,21260837,Private room,66880938,2016-04-12,,0.7,10.0,10.0,10.0,10.0,8.0,95.0,25.0,,69003,9
7074,21261048,Private room,41540030,2015-08-15,,0.37,10.0,10.0,9.0,9.0,10.0,95.0,26.0,,69003,5
7101,21324047,Private room,39116633,2015-07-21,90%,0.96,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,69007,12
7104,21330621,Private room,154423886,2017-10-13,,0.23,9.0,9.0,9.0,9.0,9.0,90.0,45.0,$0.00,69001,3
7110,21350491,Private room,32453311,2015-05-02,,0.24,10.0,10.0,10.0,10.0,10.0,100.0,23.0,,69003,3
7118,21357325,Private room,23530136,2014-11-09,100%,0.99,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$10.00,69002,12
7123,21362215,Private room,23038839,2014-10-27,,0.35,10.0,10.0,10.0,10.0,10.0,100.0,19.0,,69002,1
7126,21363696,Private room,154678366,2017-10-15,80%,1.25,9.0,10.0,10.0,10.0,9.0,93.0,33.0,$0.00,69007,15
7138,21380043,Private room,13179188,2014-03-16,100%,0.81,10.0,9.0,10.0,10.0,10.0,100.0,45.0,$10.00,69007,5
7163,21422999,Private room,28040399,2015-02-20,,0.24,10.0,9.0,10.0,10.0,9.0,100.0,25.0,$10.00,69003,3
7169,21434952,Private room,44369396,2015-09-16,,0.23,9.0,9.0,10.0,10.0,9.0,93.0,40.0,,69001,3
7184,21456254,Private room,60535245,2016-02-26,,0.18,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,69003,2
7203,21484214,Private room,13181858,2014-03-16,100%,0.35,8.0,10.0,10.0,10.0,8.0,90.0,60.0,,69002,4
7207,21495924,Private room,156163861,2017-10-25,100%,4.73,10.0,9.0,10.0,10.0,10.0,99.0,20.0,$0.00,69007,61
7209,21496925,Private room,77116255,2016-06-11,,1.02,9.0,10.0,10.0,10.0,9.0,97.0,17.0,,69003,13
7216,21501436,Private room,156215910,2017-10-25,,0.09,6.0,8.0,10.0,10.0,6.0,80.0,90.0,$0.00,69004,1
7222,21508977,Private room,18396999,2014-07-19,92%,1.7,9.0,10.0,10.0,10.0,10.0,99.0,25.0,,69003,20
7223,21509515,Private room,92436013,2016-08-29,,0.17,6.0,8.0,10.0,9.0,5.0,60.0,90.0,$10.00,69007,2
7229,21520965,Private room,156399717,2017-10-27,,0.62,10.0,10.0,10.0,10.0,9.0,97.0,23.0,,69003,8
7230,21521285,Private room,75698238,2016-06-04,,1.52,10.0,10.0,10.0,10.0,10.0,97.0,21.0,$6.00,69003,19
7247,21542745,Private room,156609622,2017-10-29,,0.08,,,,,,,52.0,,69008,1
7249,21543179,Private room,16448460,2014-06-06,,0.09,8.0,8.0,10.0,10.0,10.0,100.0,35.0,$10.00,69007,1
7250,21543480,Private room,22954594,2014-10-25,,0.26,10.0,9.0,10.0,10.0,10.0,100.0,30.0,$0.00,69008,3
7264,21550893,Private room,156691525,2017-10-29,100%,4.48,10.0,10.0,10.0,10.0,10.0,99.0,45.0,,69007,52
7266,21555194,Private room,46402367,2015-10-12,,0.63,10.0,10.0,10.0,10.0,10.0,95.0,20.0,$5.00,69003,8
7267,21555700,Private room,21083202,2014-09-08,100%,0.71,10.0,10.0,10.0,10.0,8.0,91.0,20.0,,69003,9
7269,21557710,Private room,9088906,2013-09-27,,0.09,8.0,10.0,10.0,10.0,8.0,80.0,75.0,,69006,1
7287,21587228,Private room,156647016,2017-10-29,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69006,1
7298,21592732,Private room,36208888,2015-06-19,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$10.00,69003,1
7300,21593979,Private room,67692220,2016-04-18,,0.25,9.0,10.0,9.0,9.0,8.0,93.0,40.0,,69003,3
7317,21610569,Private room,46703229,2015-10-16,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$15.00,69001,1
7319,21614449,Private room,11208760,2014-01-11,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,30.0,,69004,1
7321,21614918,Private room,156977156,2017-11-01,100%,0.16,9.0,10.0,9.0,9.0,9.0,100.0,60.0,,69001,2
7326,21617600,Private room,17013153,2016-05-11,,0.17,8.0,10.0,10.0,10.0,10.0,80.0,115.0,,69001,2
7333,21627663,Private room,2946226,2012-07-15,100%,0.89,9.0,10.0,10.0,9.0,8.0,95.0,30.0,$0.00,69007,11
7336,21628741,Private room,157364352,2017-11-04,100%,0.48,9.0,9.0,10.0,10.0,10.0,92.0,35.0,,69009,6
7350,21639756,Private room,37528214,2015-07-05,,1.07,9.0,10.0,10.0,10.0,10.0,100.0,47.0,$15.00,69006,13
7372,21651316,Private room,44817072,2015-09-22,100%,0.26,9.0,9.0,10.0,10.0,8.0,90.0,45.0,,69003,3
7373,21651948,Private room,117581768,2017-02-22,100%,3.18,10.0,9.0,10.0,10.0,10.0,93.0,20.0,,69005,37
7375,21652675,Private room,52649169,2015-12-29,89%,0.49,9.0,10.0,10.0,9.0,10.0,92.0,50.0,$10.00,69007,5
7382,21654481,Private room,22621025,2014-10-16,,3.0,10.0,10.0,10.0,10.0,9.0,97.0,40.0,$0.00,69002,37
7387,21656609,Private room,16876825,2014-06-16,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$20.00,69006,1
7398,21671374,Private room,8728261,2013-09-09,,0.25,10.0,10.0,10.0,10.0,10.0,100.0,80.0,,69002,3
7399,21671403,Private room,157689277,2017-11-06,100%,0.56,10.0,10.0,10.0,10.0,10.0,100.0,22.0,$7.00,69003,7
7407,21676505,Private room,95732633,2016-09-18,100%,0.69,10.0,10.0,10.0,10.0,9.0,98.0,20.0,$4.00,69004,8
7415,21681482,Private room,90595749,2016-08-18,,0.09,8.0,8.0,10.0,10.0,10.0,100.0,100.0,,69002,1
7420,21688095,Private room,7472737,2013-07-14,,0.39,10.0,10.0,10.0,10.0,10.0,100.0,39.0,$5.00,69006,4
7424,21690272,Private room,11931044,2014-02-04,90%,0.08,10.0,10.0,10.0,10.0,8.0,100.0,65.0,$0.00,69006,1
7430,21698233,Private room,81619786,2016-07-04,,0.56,10.0,10.0,10.0,10.0,10.0,100.0,130.0,$0.00,69002,7
7438,21708489,Private room,78802257,2016-06-20,,2.17,8.0,9.0,9.0,9.0,9.0,91.0,49.0,$0.00,69004,26
7443,21713384,Private room,17933920,2014-07-10,50%,0.49,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$0.00,69002,6
7460,21732363,Private room,48765608,2015-11-11,,0.78,9.0,10.0,10.0,10.0,10.0,96.0,34.0,,69003,9
7474,21741945,Private room,113986810,2017-01-30,,0.17,8.0,9.0,10.0,10.0,10.0,90.0,65.0,,69003,2
7511,21750983,Private room,12752139,2017-11-12,100%,2.52,10.0,10.0,10.0,10.0,10.0,97.0,35.0,$0.00,69660,29
7524,21761050,Private room,158533963,2017-11-13,,2.93,10.0,10.0,10.0,10.0,10.0,96.0,40.0,,69006,34
7525,21762652,Private room,99697690,2016-10-15,,0.26,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69001,3
7526,21762795,Private room,3762685,2012-10-04,97%,2.17,9.0,9.0,10.0,9.0,9.0,95.0,26.0,$0.00,69007,26
7534,21766717,Private room,107110958,2016-12-13,,0.35,9.0,10.0,9.0,10.0,8.0,87.0,76.0,,69001,4
7552,21778067,Private room,13017897,2014-03-11,100%,0.78,9.0,10.0,9.0,9.0,9.0,91.0,24.0,$5.00,69002,9
7556,21778536,Private room,20100400,2014-08-16,100%,1.79,9.0,10.0,10.0,10.0,7.0,91.0,28.0,,69002,8
7562,21779620,Private room,44916426,2015-09-23,,0.17,8.0,10.0,9.0,9.0,9.0,90.0,100.0,$30.00,69001,2
7577,21785650,Private room,18313957,2014-07-18,,1.5,9.0,10.0,10.0,10.0,10.0,98.0,45.0,$0.00,69006,18
7580,21793133,Private room,67446141,2016-04-16,,0.09,10.0,8.0,10.0,6.0,10.0,100.0,50.0,$5.00,69007,1
7583,21794751,Private room,155733891,2017-10-22,,0.09,8.0,8.0,8.0,10.0,8.0,80.0,40.0,,69003,1
7584,21794846,Private room,158825871,2017-11-15,,0.09,8.0,8.0,8.0,8.0,8.0,100.0,105.0,$0.00,69002,1
7597,21805614,Private room,23000884,2014-10-26,100%,0.7,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,69001,8
7602,21807265,Private room,144451736,2017-08-05,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,21.0,,69003,1
7613,21809441,Private room,30210239,2015-03-29,100%,1.73,10.0,10.0,10.0,10.0,10.0,98.0,23.0,$4.00,69007,20
7616,21810283,Private room,158966225,2017-11-16,,0.09,8.0,10.0,10.0,10.0,10.0,80.0,60.0,,69001,1
7629,21820254,Private room,61848273,2016-03-06,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,45.0,,69005,1
7638,21824101,Private room,14316568,2014-04-15,100%,0.84,10.0,10.0,10.0,10.0,9.0,94.0,120.0,$20.00,69005,7
7642,21825228,Private room,8476793,2013-08-27,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,150.0,,69004,1
7654,21832923,Private room,103948378,2016-11-16,100%,2.61,10.0,9.0,10.0,10.0,9.0,96.0,20.0,$0.00,69008,31
7655,21833089,Private room,63703692,2016-03-20,100%,0.6,10.0,10.0,10.0,10.0,10.0,90.0,50.0,$10.00,69003,2
7664,21835661,Private room,66583637,2016-04-10,,0.67,10.0,10.0,10.0,10.0,10.0,98.0,25.0,,69003,8
7666,21837932,Private room,37490949,2015-07-04,,0.09,8.0,8.0,10.0,10.0,8.0,80.0,200.0,$0.00,69002,1
7677,21843778,Private room,8170236,2013-08-15,100%,0.17,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69007,2
7681,21844832,Private room,1847461,2012-03-03,100%,0.31,9.0,9.0,9.0,9.0,9.0,93.0,24.0,$5.00,69007,3
7690,21846486,Private room,159321598,2017-11-19,100%,3.46,10.0,10.0,10.0,10.0,10.0,99.0,26.0,$0.00,69002,41
7691,21846513,Private room,73151656,2016-05-21,100%,2.88,10.0,10.0,10.0,10.0,9.0,96.0,60.0,,69001,33
7696,21847948,Private room,159332011,2017-11-19,60%,1.17,9.0,10.0,9.0,10.0,9.0,93.0,30.0,,69001,14
7697,21848305,Private room,3103951,2012-07-30,85%,0.63,9.0,7.0,10.0,10.0,10.0,86.0,29.0,$35.00,69008,7
7718,21856728,Private room,77586590,2016-06-13,100%,0.61,10.0,9.0,10.0,10.0,10.0,100.0,65.0,,69009,7
7725,21858032,Private room,159436823,2017-11-20,100%,2.25,9.0,10.0,10.0,10.0,10.0,95.0,35.0,$0.00,69001,26
7734,21860476,Private room,101473198,2016-10-27,,1.11,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,69001,13
7740,21861773,Private room,72663055,2016-05-18,,0.09,8.0,6.0,10.0,8.0,10.0,100.0,70.0,$10.00,69008,1
7742,21862011,Private room,3762685,2012-10-04,97%,2.09,10.0,10.0,10.0,9.0,9.0,93.0,23.0,$0.00,69007,24
7750,21865765,Private room,19013268,2014-07-28,,0.61,9.0,9.0,10.0,10.0,10.0,97.0,35.0,$0.00,69009,7
7757,21872025,Private room,51313181,2015-12-14,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69001,1
7759,21872457,Private room,77586590,2016-06-13,100%,0.35,10.0,8.0,10.0,10.0,10.0,95.0,60.0,,69009,4
7764,21874976,Private room,33673953,2015-05-18,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,350.0,,69002,1
7770,21877197,Private room,115044717,2017-02-05,,0.09,10.0,10.0,8.0,8.0,8.0,80.0,80.0,,69007,1
7775,21878480,Private room,3103951,2012-07-30,85%,0.54,9.0,9.0,10.0,10.0,10.0,90.0,28.0,$35.00,69008,4
7776,21878624,Private room,158981708,2017-11-16,,0.78,10.0,10.0,10.0,10.0,10.0,98.0,65.0,,69006,9
7778,21878706,Private room,128064148,2017-04-29,,5.45,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,69006,48
7801,21887996,Private room,57723053,2016-02-07,,0.26,9.0,10.0,10.0,10.0,10.0,100.0,100.0,$0.00,69001,3
7814,21892368,Private room,85620958,2016-07-24,0%,1.33,9.0,8.0,10.0,9.0,7.0,91.0,20.0,,69005,16
7818,21893400,Private room,101088850,2016-10-24,,0.19,,,,,,,15.0,$0.00,69007,1
7827,21896870,Private room,71265878,2016-05-10,,0.16,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,69002,1
7848,21907234,Private room,134386072,2017-06-10,,0.61,9.0,9.0,10.0,10.0,9.0,89.0,34.0,$6.00,69007,7
7855,21912342,Private room,74592065,2016-05-29,100%,0.17,9.0,10.0,10.0,10.0,8.0,80.0,60.0,$4.00,69006,2
7858,21913229,Private room,49246163,2015-11-17,100%,0.09,8.0,10.0,10.0,10.0,8.0,100.0,100.0,,69002,1
7863,21917304,Private room,106161034,2016-12-04,100%,0.09,8.0,10.0,10.0,10.0,10.0,100.0,35.0,$0.00,69007,1
7868,21920335,Private room,40215908,2015-08-01,100%,0.89,10.0,10.0,10.0,9.0,9.0,98.0,40.0,,69002,10
7872,21923146,Private room,26547442,2015-01-22,,0.44,10.0,9.0,10.0,10.0,9.0,96.0,120.0,$10.00,69007,5
7884,21929815,Private room,22641854,2014-10-17,,0.26,9.0,9.0,10.0,10.0,10.0,100.0,30.0,,69003,3
7903,21932051,Private room,106161034,2016-12-04,100%,0.17,9.0,9.0,10.0,10.0,10.0,100.0,40.0,$0.00,69007,2
7904,21932934,Private room,85935554,2016-07-25,,0.35,9.0,9.0,10.0,10.0,10.0,100.0,95.0,$0.00,69004,4
7905,21933198,Private room,160059526,2017-11-25,86%,0.61,9.0,10.0,10.0,9.0,9.0,93.0,50.0,$0.00,69001,7
7907,21933335,Private room,41624436,2015-08-16,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,69002,1
7909,21933990,Private room,80955007,2016-06-30,,0.17,9.0,8.0,8.0,9.0,9.0,80.0,35.0,,69003,2
7918,21939685,Private room,95425504,2016-09-16,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,30.0,,69002,1
7924,21940532,Private room,11833802,2014-02-01,,0.09,6.0,10.0,10.0,10.0,10.0,100.0,85.0,,69006,1
7929,21941610,Private room,15682614,2014-05-18,100%,0.09,10.0,8.0,10.0,10.0,10.0,100.0,40.0,$10.00,69006,1
7934,21942987,Private room,160162329,2017-11-26,,0.17,5.0,10.0,9.0,10.0,5.0,60.0,200.0,,69001,2
7949,21945086,Private room,160182177,2017-11-26,,0.43,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,69002,5
7952,21945325,Private room,2280480,2012-05-03,100%,0.5,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$20.00,69007,5
7966,21947087,Private room,5143838,2013-02-19,100%,0.09,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$0.00,69007,1
7969,21947545,Private room,67971605,2016-04-19,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,95.0,,69007,1
7973,21948343,Private room,19981029,2014-08-13,,0.09,6.0,8.0,8.0,10.0,8.0,80.0,130.0,$0.00,69002,1
7974,21948397,Private room,17150215,2014-06-23,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,70.0,,69002,1
7977,21953183,Private room,10822931,2013-12-26,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,110.0,$7.00,69002,2
7980,21954319,Private room,102704452,2016-11-06,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,69003,1
7989,21956473,Private room,125392682,2017-04-11,,0.89,10.0,10.0,10.0,10.0,8.0,98.0,38.0,$7.00,69007,9
7994,21957077,Private room,18085951,2014-07-14,80%,0.6,9.0,9.0,9.0,8.0,10.0,93.0,20.0,,69007,7
7996,21957987,Private room,19220028,2017-11-26,,0.17,8.0,10.0,10.0,10.0,9.0,100.0,90.0,,69007,2
7997,21958013,Private room,53039815,2016-01-02,,0.09,8.0,10.0,10.0,10.0,8.0,80.0,100.0,,69002,1
7998,21958174,Private room,40629334,2015-08-05,91%,5.55,10.0,10.0,10.0,10.0,10.0,98.0,30.0,$5.00,69001,64
8001,21959083,Private room,53039815,2016-01-02,,0.09,4.0,10.0,10.0,10.0,10.0,60.0,100.0,,69002,1
8004,21959567,Private room,12633314,2014-02-27,,0.17,9.0,10.0,10.0,10.0,10.0,100.0,100.0,,69001,2
8011,21961086,Private room,160322441,2017-11-27,,0.09,10.0,8.0,10.0,10.0,10.0,100.0,60.0,,69007,1
8013,21961275,Private room,62736456,2016-03-13,90%,1.66,10.0,9.0,10.0,10.0,9.0,96.0,35.0,,69008,19
8025,21963717,Private room,2758045,2012-06-27,,2.18,10.0,10.0,10.0,10.0,10.0,98.0,49.0,,69003,25
8030,21970682,Private room,16364663,2014-06-04,,0.09,10.0,8.0,10.0,10.0,10.0,100.0,65.0,,69004,1
8034,21971440,Private room,40766658,2015-08-07,0%,0.09,10.0,10.0,10.0,10.0,10.0,100.0,65.0,,69008,1
8042,21973302,Private room,50257248,2015-12-01,,0.17,8.0,10.0,10.0,10.0,10.0,100.0,70.0,,69001,2
8059,21976868,Private room,26850713,2015-01-28,,0.52,9.0,10.0,10.0,10.0,9.0,93.0,40.0,,69002,6
8061,21977285,Private room,64861962,2016-03-29,100%,1.04,9.0,9.0,10.0,10.0,10.0,100.0,48.0,$5.00,69003,12
8064,21978117,Private room,42473416,2015-08-25,100%,0.67,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,69002,1
8075,21979682,Private room,24073086,2014-11-23,100%,0.68,10.0,10.0,10.0,10.0,10.0,95.0,40.0,$20.00,69007,4
8084,21986348,Private room,33673953,2015-05-18,,0.09,,,,,,,70.0,,69002,1
8095,21988552,Private room,138911281,2017-07-06,,0.72,9.0,10.0,10.0,10.0,9.0,97.0,45.0,$0.00,69007,8
8120,21994978,Private room,147480292,2017-08-24,,0.09,8.0,8.0,10.0,10.0,10.0,100.0,60.0,$10.00,69009,1
8135,22003627,Private room,146428452,2017-08-17,,0.09,8.0,10.0,10.0,8.0,10.0,100.0,50.0,,69001,1
8147,22007898,Private room,80090820,2016-06-26,,0.43,10.0,10.0,10.0,10.0,8.0,100.0,25.0,,69007,5
8148,22008250,Private room,8419866,2013-08-26,,0.09,6.0,6.0,8.0,6.0,8.0,80.0,65.0,,69006,1
8164,22013262,Private room,82867015,2016-07-10,,0.09,10.0,10.0,10.0,10.0,8.0,80.0,108.0,$0.00,69002,1
8168,22013766,Private room,147480292,2017-08-24,,0.17,9.0,9.0,9.0,9.0,8.0,100.0,50.0,$10.00,69009,2
8200,22026680,Private room,37414841,2015-07-03,,0.09,6.0,10.0,10.0,10.0,6.0,80.0,150.0,,69002,1
8201,22026799,Private room,37792697,2015-07-07,,0.15,,,,,,,95.0,,69007,1
